pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M5946	HALLMARK_COAGULATION	H		Mus musculus	Plg	ENSMUSG00000059481	18815
M5946	HALLMARK_COAGULATION	H		Mus musculus	Prep	ENSMUSG00000019849	19072
M5946	HALLMARK_COAGULATION	H		Mus musculus	Proc	ENSMUSG00000024386	19123
M5946	HALLMARK_COAGULATION	H		Mus musculus	Pros1	ENSMUSG00000022912	19128
M5946	HALLMARK_COAGULATION	H		Mus musculus	Proz	ENSMUSG00000031445	66901
M5946	HALLMARK_COAGULATION	H		Mus musculus	Prss23	ENSMUSG00000039405	76453
M5946	HALLMARK_COAGULATION	H		Mus musculus	Rabif	ENSMUSG00000042229	98710
M5946	HALLMARK_COAGULATION	H		Mus musculus	Rac1	ENSMUSG00000001847	19353
M5946	HALLMARK_COAGULATION	H		Mus musculus	Rapgef3	ENSMUSG00000022469	223864
M5946	HALLMARK_COAGULATION	H		Mus musculus	Rgn	ENSMUSG00000023070	19733
M5946	HALLMARK_COAGULATION	H		Mus musculus	S100a1	ENSMUSG00000044080	20193
M5946	HALLMARK_COAGULATION	H		Mus musculus	S100a13	ENSMUSG00000042312	20196
M5946	HALLMARK_COAGULATION	H		Mus musculus	Serpina1b	ENSMUSG00000071178	20701
M5946	HALLMARK_COAGULATION	H		Mus musculus	Serpina1e	ENSMUSG00000072849	20704
M5946	HALLMARK_COAGULATION	H		Mus musculus	Serpinb2	ENSMUSG00000062345	18788
M5946	HALLMARK_COAGULATION	H		Mus musculus	Serpinc1	ENSMUSG00000026715	11905
M5946	HALLMARK_COAGULATION	H		Mus musculus	Serpine1	ENSMUSG00000037411	18787
M5946	HALLMARK_COAGULATION	H		Mus musculus	Serping1	ENSMUSG00000023224	12258
M5946	HALLMARK_COAGULATION	H		Mus musculus	Sh2b2	ENSMUSG00000005057	23921
M5946	HALLMARK_COAGULATION	H		Mus musculus	Sirt2	ENSMUSG00000015149	64383
M5946	HALLMARK_COAGULATION	H		Mus musculus	Sparc	ENSMUSG00000018593	20692
M5946	HALLMARK_COAGULATION	H		Mus musculus	Trf	ENSMUSG00000032554	22041
M5946	HALLMARK_COAGULATION	H		Mus musculus	Tfpi2	ENSMUSG00000029664	21789
M5946	HALLMARK_COAGULATION	H		Mus musculus	Thbd	ENSMUSG00000074743	21824
M5946	HALLMARK_COAGULATION	H		Mus musculus	Thbs1	ENSMUSG00000040152	21825
M5946	HALLMARK_COAGULATION	H		Mus musculus	Timp1	ENSMUSG00000001131	21857
M5946	HALLMARK_COAGULATION	H		Mus musculus	Timp3	ENSMUSG00000020044	21859
M5946	HALLMARK_COAGULATION	H		Mus musculus	Tmprss6	ENSMUSG00000016942	71753
M5946	HALLMARK_COAGULATION	H		Mus musculus	Usp11	ENSMUSG00000031066	236733
M5946	HALLMARK_COAGULATION	H		Mus musculus	Vwf	ENSMUSG00000001930	22371
M5946	HALLMARK_COAGULATION	H		Mus musculus	Wdr1	ENSMUSG00000005103	22388
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Actn2	ENSMUSG00000052374	11472
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Adam9	ENSMUSG00000031555	11502
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Adra2b	ENSMUSG00000058620	11552
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Akap10	ENSMUSG00000047804	56697
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ang	ENSMUSG00000072115	11727
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Anxa5	ENSMUSG00000027712	11747
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Apoa4	ENSMUSG00000032080	11808
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Apoc1	ENSMUSG00000040564	11812
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Atox1	ENSMUSG00000018585	11927
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Brpf3	ENSMUSG00000063952	268936
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	C1qa	ENSMUSG00000036887	12259
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	C1qc	ENSMUSG00000036896	12262
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	C1rb	ENSMUSG00000098470	667277
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	C1s1	ENSMUSG00000038521	50908
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	C2	ENSMUSG00000024371	12263
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	C3	ENSMUSG00000024164	12266
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	C9	ENSMUSG00000022149	12279
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Car2	ENSMUSG00000027562	12349
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Calm1	ENSMUSG00000001175	12313
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Calm3	ENSMUSG00000019370	12315
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Casp1	ENSMUSG00000025888	12362
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Casp3	ENSMUSG00000031628	12367
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Casp4	ENSMUSG00000033538	12363
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Casp4	ENSMUSG00000033538	12363
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Casp7	ENSMUSG00000025076	12369
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Casp9	ENSMUSG00000028914	12371
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cblb	ENSMUSG00000022637	208650
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ccl5	ENSMUSG00000035042	20304
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cd36	ENSMUSG00000002944	12491
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cd40lg	ENSMUSG00000031132	21947
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cd46	ENSMUSG00000016493	17221
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cd55	ENSMUSG00000026399	13136
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cd55b	ENSMUSG00000026401	13137
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cd59b	ENSMUSG00000068686	333883
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cda	ENSMUSG00000028755	72269
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cdh13	ENSMUSG00000031841	12554
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cdk5r1	ENSMUSG00000048895	12569
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cebpb	ENSMUSG00000056501	12608
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cfb	ENSMUSG00000090231	14962
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cfh	ENSMUSG00000026365	12628
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Clu	ENSMUSG00000022037	12759
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Col4a2	ENSMUSG00000031503	12827
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cp	ENSMUSG00000003617	12870
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cpm	ENSMUSG00000020183	70574
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cpq	ENSMUSG00000039007	54381
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cr1l	ENSMUSG00000016481	12946
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cr2	ENSMUSG00000026616	12902
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Csrp1	ENSMUSG00000026421	13007
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ctsb	ENSMUSG00000021939	13030
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ctsc	ENSMUSG00000030560	13032
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ctsd	ENSMUSG00000007891	13033
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ctsh	ENSMUSG00000032359	13036
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ctsl	ENSMUSG00000021477	13039
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ctso	ENSMUSG00000028015	229445
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ctss	ENSMUSG00000038642	13040
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ctsl	ENSMUSG00000021477	13039
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cxcl1	ENSMUSG00000029380	14825
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cxcl2	ENSMUSG00000058427	20310
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Cxcl3	ENSMUSG00000029379	330122
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Dgkg	ENSMUSG00000022861	110197
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Dgkh	ENSMUSG00000034731	380921
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Dock10	ENSMUSG00000038608	210293
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Dock4	ENSMUSG00000035954	238130
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Dock9	ENSMUSG00000025558	105445
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Dpp4	ENSMUSG00000035000	13482
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Dusp5	ENSMUSG00000034765	240672
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Dusp6	ENSMUSG00000019960	67603
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Dyrk2	ENSMUSG00000028630	69181
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ehd1	ENSMUSG00000024772	13660
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	F10	ENSMUSG00000031444	14058
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	F2	ENSMUSG00000027249	14061
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	F3	ENSMUSG00000028128	14066
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	F5	ENSMUSG00000026579	14067
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	F7	ENSMUSG00000031443	14068
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	F8	ENSMUSG00000031196	14069
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Fcer1g	ENSMUSG00000058715	14127
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Fcnb	ENSMUSG00000026835	14134
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Fdx1	ENSMUSG00000032051	14148
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Fn1	ENSMUSG00000026193	14268
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Fyn	ENSMUSG00000019843	14360
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gata3	ENSMUSG00000015619	14462
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gca	ENSMUSG00000026893	227960
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gmfb	ENSMUSG00000062014	63985
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gnai2	ENSMUSG00000032562	14678
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gnai3	ENSMUSG00000000001	14679
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gnb2	ENSMUSG00000029713	14693
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gnb4	ENSMUSG00000027669	14696
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gng2	ENSMUSG00000043004	14702
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gngt2	ENSMUSG00000038811	14710
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gp1ba	ENSMUSG00000050675	14723
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gp9	ENSMUSG00000030054	54368
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gpd2	ENSMUSG00000026827	14571
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Grb2	ENSMUSG00000059923	14784
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gzma	ENSMUSG00000023132	14938
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gzmb	ENSMUSG00000015437	14939
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Gzmk	ENSMUSG00000042385	14945
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Hnf4a	ENSMUSG00000017950	15378
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Hpcal4	ENSMUSG00000046093	170638
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Hspa1a	ENSMUSG00000091971	193740
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Hspa5	ENSMUSG00000026864	14828
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Il6	ENSMUSG00000025746	16193
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Irf1	ENSMUSG00000018899	16362
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Irf2	ENSMUSG00000031627	16363
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Irf7	ENSMUSG00000025498	54123
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Itgam	ENSMUSG00000030786	16409
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Itih1	ENSMUSG00000006529	16424
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Jak2	ENSMUSG00000024789	16452
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Kcnip2	ENSMUSG00000025221	80906
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Kcnip3	ENSMUSG00000079056	56461
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Kif2a	ENSMUSG00000021693	16563
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Klk1	ENSMUSG00000063903	16612
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Klkb1	ENSMUSG00000109764	16621
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Kynu	ENSMUSG00000026866	70789
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	L3mbtl4	ENSMUSG00000041565	320858
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Lamp2	ENSMUSG00000016534	16784
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Lap3	ENSMUSG00000039682	66988
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Lck	ENSMUSG00000000409	16818
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Lcp2	ENSMUSG00000002699	16822
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Lgals3	ENSMUSG00000050335	16854
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Lgmn	ENSMUSG00000021190	19141
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Lipa	ENSMUSG00000024781	16889
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Lrp1	ENSMUSG00000040249	16971
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Lta4h	ENSMUSG00000015889	16993
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ltf	ENSMUSG00000032496	17002
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Lyn	ENSMUSG00000042228	17096
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Maff	ENSMUSG00000042622	17133
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Me1	ENSMUSG00000032418	17436
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Mmp12	ENSMUSG00000049723	17381
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Mmp13	ENSMUSG00000050578	17386
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Mmp14	ENSMUSG00000000957	17387
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Mmp15	ENSMUSG00000031790	17388
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Mmp8	ENSMUSG00000005800	17394
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Msrb1	ENSMUSG00000075705	27361
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Mt3	ENSMUSG00000031760	17751
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Notch4	ENSMUSG00000015468	18132
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Olr1	ENSMUSG00000030162	108078
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pclo	ENSMUSG00000061601	26875
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pcsk9	ENSMUSG00000044254	100102
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pdgfb	ENSMUSG00000000489	18591
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pdp1	ENSMUSG00000049225	381511
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pfn1	ENSMUSG00000018293	18643
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Phex	ENSMUSG00000057457	18675
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pik3ca	ENSMUSG00000027665	18706
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pik3cg	ENSMUSG00000020573	30955
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pik3r5	ENSMUSG00000020901	320207
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pim1	ENSMUSG00000024014	18712
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pla2g4a	ENSMUSG00000056220	18783
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Pla2g7	ENSMUSG00000023913	27226
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Plat	ENSMUSG00000031538	18791
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Plaur	ENSMUSG00000046223	18793
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Plek	ENSMUSG00000020120	56193
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Plg	ENSMUSG00000059481	18815
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Plscr1	ENSMUSG00000032369	22038
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ppp2cb	ENSMUSG00000009630	19053
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Ppp4c	ENSMUSG00000030697	56420
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Prcp	ENSMUSG00000061119	72461
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Prdm4	ENSMUSG00000035529	72843
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Prep	ENSMUSG00000019849	19072
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Prkcd	ENSMUSG00000021948	18753
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Try4	ENSMUSG00000054106	22074
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Prss36	ENSMUSG00000070371	77613
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Psen1	ENSMUSG00000019969	19164
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Psmb9	ENSMUSG00000096727	16912
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Rabif	ENSMUSG00000042229	98710
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Raf1	ENSMUSG00000000441	110157
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Rasgrp1	ENSMUSG00000027347	19419
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Rbsn	ENSMUSG00000014550	78287
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Rce1	ENSMUSG00000024889	19671
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Rhog	ENSMUSG00000073982	56212
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Rnf4	ENSMUSG00000029110	19822
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	S100a13	ENSMUSG00000042312	20196
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	S100a9	ENSMUSG00000056071	20202
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Scg3	ENSMUSG00000032181	20255
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Serpina1b	ENSMUSG00000071178	20701
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Serpina1e	ENSMUSG00000072849	20704
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Serpinb2	ENSMUSG00000062345	18788
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Serpinc1	ENSMUSG00000026715	11905
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Serpine1	ENSMUSG00000037411	18787
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Serping1	ENSMUSG00000023224	12258
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Sh2b3	ENSMUSG00000042594	16923
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Sirt6	ENSMUSG00000034748	50721
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Spock2	ENSMUSG00000058297	94214
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Src	ENSMUSG00000027646	20779
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Stx4a	ENSMUSG00000030805	20909
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Tfpi2	ENSMUSG00000029664	21789
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Timp1	ENSMUSG00000001131	21857
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Timp2	ENSMUSG00000017466	21858
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Tmprss6	ENSMUSG00000016942	71753
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Tnfaip3	ENSMUSG00000019850	21929
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Usp14	ENSMUSG00000047879	59025
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Usp15	ENSMUSG00000020124	14479
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Usp16	ENSMUSG00000025616	74112
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Usp8	ENSMUSG00000027363	84092
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Vcpip1	ENSMUSG00000045210	70675
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Was	ENSMUSG00000031165	22376
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Xpnpep1	ENSMUSG00000025027	170750
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Zeb1	ENSMUSG00000024238	21417
M5921	HALLMARK_COMPLEMENT	H		Mus musculus	Zfpm2	ENSMUSG00000022306	22762
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Aaas	ENSMUSG00000036678	223921
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ada	ENSMUSG00000017697	11486
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Adcy6	ENSMUSG00000022994	11512
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Adrm1	ENSMUSG00000039041	56436
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ago4	ENSMUSG00000042500	76850
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ak1	ENSMUSG00000026817	11636
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ak3	ENSMUSG00000024782	56248
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Alyref	ENSMUSG00000025134	21681
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Aprt	ENSMUSG00000006589	11821
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Arl6ip1	ENSMUSG00000030654	54208
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Bcam	ENSMUSG00000002980	57278
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Bcap31	ENSMUSG00000002015	27061
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Bola2	ENSMUSG00000047721	66162
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Brf2	ENSMUSG00000031487	66653
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Cant1	ENSMUSG00000025575	76025
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ccno	ENSMUSG00000042417	218630
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Cda	ENSMUSG00000028755	72269
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Cetn2	ENSMUSG00000031347	26370
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Clp1	ENSMUSG00000027079	98985
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Cmpk2	ENSMUSG00000020638	22169
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Cox17	ENSMUSG00000046516	12856
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Cstf3	ENSMUSG00000027176	228410
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Dad1	ENSMUSG00000022174	13135
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Dctn4	ENSMUSG00000024603	67665
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ddb1	ENSMUSG00000024740	13194
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ddb2	ENSMUSG00000002109	107986
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Dgcr8	ENSMUSG00000022718	94223
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Dguok	ENSMUSG00000014554	27369
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Dut	ENSMUSG00000027203	110074
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Edf1	ENSMUSG00000015092	59022
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Eif1b	ENSMUSG00000006941	68969
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ell	ENSMUSG00000070002	13716
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Eloa	ENSMUSG00000028668	27224
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ercc1	ENSMUSG00000003549	13870
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ercc2	ENSMUSG00000030400	13871
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ercc3	ENSMUSG00000024382	13872
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ercc4	ENSMUSG00000022545	50505
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ercc5	ENSMUSG00000026048	22592
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Ercc8	ENSMUSG00000021694	71991
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Fen1	ENSMUSG00000024742	14156
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Gmpr2	ENSMUSG00000002326	105446
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Gpx4	ENSMUSG00000075706	625249
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Gsdme	ENSMUSG00000029821	54722
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Gtf2a2	ENSMUSG00000033543	235459
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Gtf2b	ENSMUSG00000028271	229906
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Gtf2f1	ENSMUSG00000002658	98053
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Gtf2h1	ENSMUSG00000006599	14884
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Gtf2h3	ENSMUSG00000029387	209357
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Gtf2h5	ENSMUSG00000034345	66467
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Gtf3c5	ENSMUSG00000026816	70239
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Guk1	ENSMUSG00000020444	14923
M5898	HALLMARK_DNA_REPAIR	H		Mus musculus	Hcls1	ENSMUSG00000022831	15163
